--- Pendolo di torsione ---
Tempo,Forzante,Pendolo
6,040	6,805	-0,142
6,060	10,361	-0,121
6,080	13,793	-0,091
6,100	17,021	-0,071
6,120	19,986	-0,039
6,140	22,698	-0,017
6,160	25,019	0,020
6,180	27,017	0,044
6,200	28,590	0,071
6,220	29,772	0,097
6,240	30,529	0,119
6,260	30,825	0,144
6,280	30,690	0,163
6,300	30,100	0,179
6,320	29,090	0,200
6,340	27,661	0,210
6,360	25,830	0,221
6,380	23,622	0,224
6,400	21,033	0,231
6,420	18,181	0,229
6,440	15,055	0,225
6,460	11,698	0,219
6,480	8,191	0,208
6,500	4,565	0,196
6,520	0,854	0,176
6,540	-2,847	0,158
6,560	-6,521	0,136
6,580	-10,098	0,115
6,600	-13,546	0,087
6,620	-16,779	0,064
6,640	-19,760	0,040
6,660	-22,505	0,013
6,680	-24,814	-0,013
6,700	-26,877	-0,041
6,720	-28,488	-0,073
6,740	-29,702	-0,096
6,760	-30,459	-0,121
6,780	-30,776	-0,146
6,800	-30,690	-0,165
6,820	-30,180	-0,183
6,840	-29,192	-0,202
6,860	-27,752	-0,209
6,880	-25,905	-0,221
6,900	-23,740	-0,227
6,920	-21,184	-0,230
6,940	-18,337	-0,237
6,960	-15,211	-0,227
6,980	-11,870	-0,224
7,000	-8,363	-0,209
7,020	-4,694	-0,203
7,040	-1,021	-0,182
7,060	2,712	-0,167
7,080	6,381	-0,146
7,100	9,969	-0,123
7,120	13,428	-0,100
7,140	16,661	-0,068
7,160	19,664	-0,046
7,180	22,408	-0,013
7,200	24,777	0,012
7,220	26,807	0,039
7,240	28,440	0,065
7,260	29,665	0,091
7,280	30,465	0,115
7,300	30,809	0,136
7,320	30,733	0,161
7,340	30,202	0,175
7,360	29,229	0,191
7,380	27,844	0,206
7,400	26,050	0,214
7,420	23,885	0,220
7,440	21,350	0,224
7,460	18,514	0,224
7,480	15,426	0,224
7,500	12,069	0,218
7,520	8,599	0,210
7,540	4,968	0,198
7,560	1,294	0,179
7,580	-2,455	0,162
7,600	-6,118	0,140
7,620	-9,743	0,119
7,640	-13,165	0,095
7,660	-16,425	0,066
7,680	-19,481	0,040
7,700	-22,236	0,017
7,720	-24,626	-0,010
7,740	-26,694	-0,038
7,760	-28,365	-0,066
7,780	-29,643	-0,092
7,800	-30,427	-0,115
7,820	-30,814	-0,142
7,840	-30,755	-0,161
7,860	-30,266	-0,179
7,880	-29,321	-0,192
7,900	-27,962	-0,209
7,920	-26,163	-0,215
7,940	-24,030	-0,224
7,960	-21,506	-0,227
7,980	-18,691	-0,229
8,000	-15,571	-0,226
8,020	-12,294	-0,220
8,040	-8,760	-0,208
8,060	-5,119	-0,201
8,080	-1,423	-0,183
8,100	2,293	-0,167
8,120	5,983	-0,148
8,140	9,555	-0,122
8,160	13,041	-0,096
8,180	16,296	-0,074
8,200	19,325	-0,050
8,220	22,102	-0,018
8,240	24,524	0,007
8,260	26,592	0,038
8,280	28,268	0,061
8,300	29,541	0,084
8,320	30,395	0,114
8,340	30,787	0,136
8,360	30,755	0,152
8,380	30,277	0,171
8,400	29,358	0,186
8,420	28,021	0,203
8,440	26,270	0,212
8,460	24,159	0,219
8,480	21,646	0,223
8,500	18,863	0,222
8,520	15,802	0,223
8,540	12,488	0,213
8,560	9,018	0,206
8,580	5,403	0,193
8,600	1,729	0,177
8,620	-2,003	0,161
8,640	-5,677	0,139
8,660	-9,330	0,115
8,680	-12,767	0,096
8,700	-16,049	0,068
8,720	-19,126	0,040
8,740	-21,919	0,011
8,760	-24,353	-0,010
8,780	-26,496	-0,036
8,800	-28,198	-0,066
8,820	-29,498	-0,085
8,840	-30,400	-0,115
8,860	-30,787	-0,137
8,880	-30,803	-0,161
8,900	-30,379	-0,179
8,920	-29,477	-0,192
8,940	-28,150	-0,208
8,960	-26,420	-0,214
8,980	-24,315	-0,221
9,000	-21,844	-0,228
9,020	-19,041	-0,221
9,040	-15,941	-0,225
9,060	-12,687	-0,219
9,080	-9,190	-0,212
9,100	-5,570	-0,197
9,120	-1,869	-0,183
9,140	1,853	-0,167
9,160	5,543	-0,147
9,180	9,147	-0,123
9,200	12,638	-0,102
9,220	15,947	-0,070
9,240	18,998	-0,049
9,260	21,828	-0,017
9,280	24,267	0,005
9,300	26,377	0,036
9,320	28,107	0,061
9,340	29,434	0,087
9,360	30,314	0,112
9,380	30,771	0,134
9,400	30,771	0,152
9,420	30,368	0,173
9,440	29,487	0,184
9,460	28,198	0,198
9,480	26,490	0,211
9,500	24,422	0,216
9,520	21,957	0,223
9,540	19,202	0,221
9,560	16,162	0,220
9,580	12,875	0,213
9,600	9,410	0,206
9,620	5,817	0,193
9,640	2,138	0,175
9,660	-1,563	0,160
9,680	-5,264	0,138
9,700	-8,889	0,120
9,720	-12,391	0,095
9,740	-15,657	0,062
9,760	-18,756	0,040
9,780	-21,581	0,011
9,800	-24,046	-0,009
9,820	-26,232	-0,038
9,840	-27,967	-0,062
9,860	-29,337	-0,089
9,880	-30,245	-0,117
9,900	-30,728	-0,136
9,920	-30,814	-0,162
9,940	-30,390	-0,179
9,960	-29,573	-0,196
9,980	-28,295	-0,206
10,000	-26,635	-0,216
10,020	-24,541	-0,222
10,040	-22,150	-0,229
10,060	-19,368	-0,227
10,080	-16,323	-0,225
10,100	-13,089	-0,215
10,120	-9,598	-0,212
10,140	-5,989	-0,200
10,160	-2,299	-0,186
10,180	1,429	-0,165
10,200	5,135	-0,146
10,220	8,744	-0,125
10,240	12,251	-0,099
10,260	15,571	-0,074
10,280	18,665	-0,050
10,300	21,506	-0,018
10,320	24,003	0,004
10,340	26,146	0,040
10,360	27,919	0,062
10,380	29,294	0,088
10,400	30,245	0,111
10,420	30,739	0,134
